Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:20:bc,2021-06-24 14:58:13,9.85,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:74,2021-06-24 14:58:14,8.75,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:d8,2021-06-24 14:58:14,7.7,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:94,2021-06-24 14:58:14,9.8,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:8c,2021-06-24 14:58:13,8.05,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:d0,2021-06-24 14:58:13,7.2,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:20:dc,2021-06-24 14:58:14,9.299999,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:20:e4,2021-06-24 14:58:14,8.9,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.45,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:21:00,2021-06-24 14:58:13,9.799999,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:20:c0,2021-06-24 14:58:13,8.9,21
2021-06-24 14:58:12,2021-06-24 14:58:19,40:f5:20:5b:20:c4,2021-06-24 14:58:13,8.35,21
2021-06-24 14:58:12,2021-06-24 14:58:20,40:f5:20:5b:21:9c,2021-06-24 14:58:14,9.0,21
2021-06-24 14:58:12,2021-06-24 14:58:20,40:f5:20:5b:20:ec,2021-06-24 14:58:14,9.5,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:21:8c,2021-06-24 14:58:22,8.0,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:21:d0,2021-06-24 14:58:21,7.05,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:21:94,2021-06-24 14:58:22,9.799999,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:20:dc,2021-06-24 14:58:22,9.1,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:20:e4,2021-06-24 14:58:22,8.85,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:21:00,2021-06-24 14:58:22,9.5,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.6,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:20:c0,2021-06-24 14:58:22,8.95,21
2021-06-24 14:58:21,2021-06-24 14:58:27,40:f5:20:5b:20:c4,2021-06-24 14:58:22,8.2,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:21:9c,2021-06-24 14:58:22,8.9,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:20:ec,2021-06-24 14:58:22,9.15,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:20:d8,2021-06-24 14:58:22,7.85,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:21:c8,2021-06-24 14:58:22,8.65,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:20:e0,2021-06-24 14:58:21,8.85,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:20:f4,2021-06-24 14:58:22,9.3,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:20:e8,2021-06-24 14:58:22,9.0,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:20:bc,2021-06-24 14:58:22,9.75,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:21:74,2021-06-24 14:58:22,8.65,21
2021-06-24 14:58:21,2021-06-24 14:58:28,40:f5:20:5b:21:d8,2021-06-24 14:58:22,7.8,21
2021-06-24 14:58:29,2021-06-24 14:58:35,40:f5:20:5b:21:00,2021-06-24 14:58:30,9.3,20
2021-06-24 14:58:29,2021-06-24 14:58:35,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.7,20
2021-06-24 14:58:29,2021-06-24 14:58:35,40:f5:20:5b:20:e4,2021-06-24 14:58:30,9.05,20
2021-06-24 14:58:29,2021-06-24 14:58:35,40:f5:20:5b:20:c4,2021-06-24 14:58:30,8.2,20
2021-06-24 14:58:29,2021-06-24 14:58:35,40:f5:20:5b:20:c0,2021-06-24 14:58:30,8.9,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:9c,2021-06-24 14:58:31,9.1,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:ec,2021-06-24 14:58:30,9.45,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:d8,2021-06-24 14:58:31,7.35,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:c8,2021-06-24 14:58:30,8.8,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:e0,2021-06-24 14:58:30,8.65,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:f4,2021-06-24 14:58:30,9.4,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:e8,2021-06-24 14:58:30,8.9,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:bc,2021-06-24 14:58:30,9.2,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:74,2021-06-24 14:58:30,8.4,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:94,2021-06-24 14:58:31,9.5,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:d8,2021-06-24 14:58:30,7.9,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:d0,2021-06-24 14:58:30,7.2,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:21:8c,2021-06-24 14:58:30,8.05,20
2021-06-24 14:58:29,2021-06-24 14:58:36,40:f5:20:5b:20:dc,2021-06-24 14:58:30,8.95,20
2021-06-24 14:58:12,2021-06-24 14:58:39,40:f5:20:5b:21:a4,2021-06-24 14:58:14,7.75,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:9c,2021-06-24 14:58:39,9.0,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:ec,2021-06-24 14:58:38,9.35,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:e0,2021-06-24 14:58:38,8.6,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:c8,2021-06-24 14:58:38,8.85,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:d8,2021-06-24 14:58:39,7.4,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:bc,2021-06-24 14:58:38,9.3,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:e8,2021-06-24 14:58:38,9.1,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:f4,2021-06-24 14:58:39,9.3,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:94,2021-06-24 14:58:39,9.3,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:74,2021-06-24 14:58:38,8.5,20
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:d8,2021-06-24 14:58:39,8.05,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:a4,2021-06-24 14:58:39,7.25,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:d0,2021-06-24 14:58:38,7.35,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:8c,2021-06-24 14:58:39,8.15,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:dc,2021-06-24 14:58:38,9.1,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:00,2021-06-24 14:58:38,9.45,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.45,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:e4,2021-06-24 14:58:39,9.15,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:c4,2021-06-24 14:58:38,8.1,21
2021-06-24 14:58:37,2021-06-24 14:58:44,40:f5:20:5b:20:c0,2021-06-24 14:58:38,9.05,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:94,2021-06-24 14:58:47,9.35,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:74,2021-06-24 14:58:47,8.6,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:d8,2021-06-24 14:58:47,8.0,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:d0,2021-06-24 14:58:46,7.55,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:00,2021-06-24 14:58:47,9.6,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:8c,2021-06-24 14:58:47,8.1,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:20:dc,2021-06-24 14:58:47,9.15,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.7,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:20:e4,2021-06-24 14:58:47,9.0,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:20:c4,2021-06-24 14:58:46,8.4,21
2021-06-24 14:58:46,2021-06-24 14:58:52,40:f5:20:5b:20:c0,2021-06-24 14:58:47,9.2,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:21:9c,2021-06-24 14:58:47,8.95,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:20:ec,2021-06-24 14:58:47,9.35,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:20:e0,2021-06-24 14:58:46,8.4,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:21:c8,2021-06-24 14:58:47,8.9,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:20:d8,2021-06-24 14:58:47,7.8,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:20:e8,2021-06-24 14:58:47,8.95,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:20:f4,2021-06-24 14:58:47,9.05,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:20:bc,2021-06-24 14:58:47,9.25,21
2021-06-24 14:58:46,2021-06-24 14:58:53,40:f5:20:5b:21:a4,2021-06-24 14:58:48,7.35,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:94,2021-06-24 14:58:55,9.2,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:74,2021-06-24 14:58:55,8.5,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:d8,2021-06-24 14:58:55,8.2,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:a4,2021-06-24 14:58:55,7.15,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:d0,2021-06-24 14:58:54,7.75,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:00,2021-06-24 14:58:55,9.85,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:20:dc,2021-06-24 14:58:55,9.05,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:8c,2021-06-24 14:58:55,8.1,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:20:c4,2021-06-24 14:58:54,8.3,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.35,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:20:e4,2021-06-24 14:58:55,8.85,21
2021-06-24 14:58:54,2021-06-24 14:59:00,40:f5:20:5b:20:c0,2021-06-24 14:58:55,9.1,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:21:9c,2021-06-24 14:58:55,9.05,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:20:ec,2021-06-24 14:58:55,9.25,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:20:e0,2021-06-24 14:58:54,8.45,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:21:c8,2021-06-24 14:58:55,8.7,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:20:d8,2021-06-24 14:58:55,7.8,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:20:e8,2021-06-24 14:58:55,9.05,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:20:bc,2021-06-24 14:58:55,9.3,21
2021-06-24 14:58:54,2021-06-24 14:59:01,40:f5:20:5b:20:f4,2021-06-24 14:58:55,9.25,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:21:00,2021-06-24 14:59:03,9.75,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:20:dc,2021-06-24 14:59:03,8.9,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:21:8c,2021-06-24 14:59:03,8.2,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:20:c4,2021-06-24 14:59:03,8.45,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.25,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:20:e4,2021-06-24 14:59:03,8.8,21
2021-06-24 14:59:02,2021-06-24 14:59:08,40:f5:20:5b:20:c0,2021-06-24 14:59:03,9.0,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:9c,2021-06-24 14:59:04,8.4,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:20:ec,2021-06-24 14:59:03,8.9,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:20:e0,2021-06-24 14:59:02,8.35,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:c8,2021-06-24 14:59:03,8.8,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:20:e8,2021-06-24 14:59:03,8.95,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:20:bc,2021-06-24 14:59:03,9.3,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:20:d8,2021-06-24 14:59:03,8.05,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:20:f4,2021-06-24 14:59:03,9.35,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:94,2021-06-24 14:59:04,9.299999,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:74,2021-06-24 14:59:03,8.4,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:d8,2021-06-24 14:59:03,7.95,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:a4,2021-06-24 14:59:04,7.4,21
2021-06-24 14:59:02,2021-06-24 14:59:09,40:f5:20:5b:21:d0,2021-06-24 14:59:03,7.7,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:ec,2021-06-24 14:59:12,8.8,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:e0,2021-06-24 14:59:11,8.15,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:c8,2021-06-24 14:59:12,8.45,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:e8,2021-06-24 14:59:12,8.85,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:bc,2021-06-24 14:59:11,9.3,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:f4,2021-06-24 14:59:12,9.65,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:d8,2021-06-24 14:59:12,8.05,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:94,2021-06-24 14:59:12,9.15,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:74,2021-06-24 14:59:12,8.1,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:d8,2021-06-24 14:59:12,7.75,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:d0,2021-06-24 14:59:11,7.85,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:a4,2021-06-24 14:59:12,7.45,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:00,2021-06-24 14:59:11,9.7,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:dc,2021-06-24 14:59:12,8.9,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:c4,2021-06-24 14:59:11,8.6,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.4,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:21:8c,2021-06-24 14:59:11,8.0,21
2021-06-24 14:59:10,2021-06-24 14:59:17,40:f5:20:5b:20:e4,2021-06-24 14:59:12,8.799999,21
2021-06-24 14:59:10,2021-06-24 14:59:18,40:f5:20:5b:20:c0,2021-06-24 14:59:11,8.7,21
2021-06-24 14:59:10,2021-06-24 14:59:18,40:f5:20:5b:21:9c,2021-06-24 14:59:12,8.5,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:20:bc,2021-06-24 14:59:20,9.2,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:21:74,2021-06-24 14:59:20,8.2,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:21:d8,2021-06-24 14:59:20,7.8,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:20:d8,2021-06-24 14:59:20,7.7,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:21:94,2021-06-24 14:59:20,8.85,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:21:d0,2021-06-24 14:59:19,7.9,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:21:00,2021-06-24 14:59:20,9.5,21
2021-06-24 14:59:19,2021-06-24 14:59:25,40:f5:20:5b:20:c4,2021-06-24 14:59:19,8.45,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:dc,2021-06-24 14:59:20,9.0,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:21:a4,2021-06-24 14:59:20,7.6,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:21:8c,2021-06-24 14:59:20,8.05,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:c0,2021-06-24 14:59:20,8.35,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:e4,2021-06-24 14:59:20,8.9,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:21:9c,2021-06-24 14:59:20,8.45,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.35,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:ec,2021-06-24 14:59:20,8.6,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:e8,2021-06-24 14:59:20,8.7,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:21:c8,2021-06-24 14:59:20,8.3,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:f4,2021-06-24 14:59:20,9.55,21
2021-06-24 14:59:19,2021-06-24 14:59:26,40:f5:20:5b:20:e0,2021-06-24 14:59:19,8.05,21
2021-06-24 14:59:27,2021-06-24 14:59:33,40:f5:20:5b:20:c4,2021-06-24 14:59:28,8.95,21
2021-06-24 14:59:27,2021-06-24 14:59:33,40:f5:20:5b:20:dc,2021-06-24 14:59:28,8.85,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.4,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:c0,2021-06-24 14:59:28,8.25,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:8c,2021-06-24 14:59:28,7.95,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:e4,2021-06-24 14:59:28,8.7,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:9c,2021-06-24 14:59:29,8.65,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:ec,2021-06-24 14:59:28,8.6,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:e0,2021-06-24 14:59:28,8.1,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:e8,2021-06-24 14:59:28,8.5,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:bc,2021-06-24 14:59:28,9.1,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:c8,2021-06-24 14:59:28,8.25,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:94,2021-06-24 14:59:29,9.05,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:f4,2021-06-24 14:59:28,9.35,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:20:d8,2021-06-24 14:59:29,7.6,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:74,2021-06-24 14:59:28,8.45,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:d8,2021-06-24 14:59:28,7.5,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:00,2021-06-24 14:59:28,9.4,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:d0,2021-06-24 14:59:28,7.85,21
2021-06-24 14:59:27,2021-06-24 14:59:34,40:f5:20:5b:21:a4,2021-06-24 14:59:29,7.9,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:ec,2021-06-24 14:59:37,8.85,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:e0,2021-06-24 14:59:36,8.0,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:e8,2021-06-24 14:59:37,8.65,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:94,2021-06-24 14:59:37,8.9,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:bc,2021-06-24 14:59:36,9.05,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:c8,2021-06-24 14:59:37,8.200001,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:f4,2021-06-24 14:59:37,9.3,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:d8,2021-06-24 14:59:37,7.55,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:74,2021-06-24 14:59:37,8.4,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:d8,2021-06-24 14:59:37,7.4,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:00,2021-06-24 14:59:36,9.3,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:d0,2021-06-24 14:59:36,7.7,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:a4,2021-06-24 14:59:37,7.9,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:c4,2021-06-24 14:59:36,8.4,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:20:dc,2021-06-24 14:59:37,8.6,21
2021-06-24 14:59:35,2021-06-24 14:59:42,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.4,21
2021-06-24 14:59:35,2021-06-24 14:59:43,40:f5:20:5b:20:c0,2021-06-24 14:59:36,8.15,21
2021-06-24 14:59:35,2021-06-24 14:59:43,40:f5:20:5b:20:e4,2021-06-24 14:59:37,8.8,21
2021-06-24 14:59:35,2021-06-24 14:59:43,40:f5:20:5b:21:9c,2021-06-24 14:59:37,8.9,21
2021-06-24 14:59:35,2021-06-24 14:59:43,40:f5:20:5b:21:8c,2021-06-24 14:59:36,8.05,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:20:d8,2021-06-24 14:59:45,7.3,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:21:74,2021-06-24 14:59:45,8.4,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:21:d8,2021-06-24 14:59:45,7.65,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:21:00,2021-06-24 14:59:45,9.4,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:21:d0,2021-06-24 14:59:44,7.45,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:21:a4,2021-06-24 14:59:45,7.8,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:20:c4,2021-06-24 14:59:45,8.6,21
2021-06-24 14:59:44,2021-06-24 14:59:50,40:f5:20:5b:20:dc,2021-06-24 14:59:45,8.2,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:21:cc,2036-02-06 06:28:16,8.35,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:20:c0,2021-06-24 14:59:45,8.0,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:21:9c,2021-06-24 14:59:45,9.2,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:20:e4,2021-06-24 14:59:45,8.65,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:21:8c,2021-06-24 14:59:45,8.05,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:20:e0,2021-06-24 14:59:44,8.299999,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:20:ec,2021-06-24 14:59:45,8.7,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:21:94,2021-06-24 14:59:45,9.15,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:20:e8,2021-06-24 14:59:45,8.8,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:20:bc,2021-06-24 14:59:45,9.1,21
2021-06-24 14:59:44,2021-06-24 14:59:51,40:f5:20:5b:21:c8,2021-06-24 14:59:45,8.1,21
