Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 13:53:46,2021-06-24 13:53:53,40:f5:20:5b:21:94,2021-06-24 13:53:48,54.900002,19
2021-06-24 13:53:46,2021-06-24 13:53:53,40:f5:20:5b:21:a4,2021-06-24 13:53:48,43.0,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:00,2021-06-24 13:53:56,57.699997,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:dc,2021-06-24 13:53:56,51.049999,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:d8,2021-06-24 13:53:56,45.900002,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:e4,2021-06-24 13:53:56,60.400002,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:cc,2036-02-06 06:28:16,52.900002,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:e8,2021-06-24 13:53:56,53.25,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:c0,2021-06-24 13:53:56,57.5,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:c8,2021-06-24 13:53:56,46.400002,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:bc,2021-06-24 13:53:56,53.5,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:c4,2021-06-24 13:53:55,51.949997,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:d8,2021-06-24 13:53:56,43.599998,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:f4,2021-06-24 13:53:56,54.300003,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:9c,2021-06-24 13:53:56,51.450001,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:20:ec,2021-06-24 13:53:56,45.549999,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:94,2021-06-24 13:53:56,55.550003,19
2021-06-24 13:53:55,2021-06-24 13:54:01,40:f5:20:5b:21:8c,2021-06-24 13:53:56,43.549999,19
2021-06-24 13:53:55,2021-06-24 13:54:02,40:f5:20:5b:21:a4,2021-06-24 13:53:56,42.650002,19
2021-06-24 13:53:55,2021-06-24 13:54:02,40:f5:20:5b:20:e0,2021-06-24 13:53:55,48.900002,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:20:c0,2021-06-24 13:54:04,56.900002,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:20:bc,2021-06-24 13:54:04,53.0,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:21:c8,2021-06-24 13:54:04,45.650002,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:20:c4,2021-06-24 13:54:04,51.900002,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:20:f4,2021-06-24 13:54:04,54.450001,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:20:ec,2021-06-24 13:54:04,45.099998,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:21:9c,2021-06-24 13:54:05,51.849998,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:20:d8,2021-06-24 13:54:04,43.799999,19
2021-06-24 13:54:03,2021-06-24 13:54:09,40:f5:20:5b:21:94,2021-06-24 13:54:05,54.599998,19
2021-06-24 13:54:03,2021-06-24 13:54:10,40:f5:20:5b:21:8c,2021-06-24 13:54:04,43.199997,19
2021-06-24 13:54:03,2021-06-24 13:54:10,40:f5:20:5b:21:a4,2021-06-24 13:54:05,42.349998,19
