Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:21:94,2021-06-24 15:51:14,618.800049,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:21:74,2021-06-24 15:51:13,605.700012,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:20:e4,2021-06-24 15:51:13,639.949951,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:21:9c,2021-06-24 15:51:14,619.75,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:20:f4,2021-06-24 15:51:13,674.0,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:20:e0,2021-06-24 15:51:13,615.75,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:20:ec,2021-06-24 15:51:13,541.050049,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:21:8c,2021-06-24 15:51:13,602.900024,21
2021-06-24 15:51:12,2021-06-24 15:51:19,40:f5:20:5b:21:a4,2021-06-24 15:51:14,537.25,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:e8,2021-06-24 15:51:22,618.950012,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:c0,2021-06-24 15:51:22,632.650024,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:c4,2021-06-24 15:51:22,551.049988,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:94,2021-06-24 15:51:22,619.0,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:dc,2021-06-24 15:51:22,608.950012,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:74,2021-06-24 15:51:22,606.75,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:e0,2021-06-24 15:51:21,616.849976,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:9c,2021-06-24 15:51:22,619.200012,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:f4,2021-06-24 15:51:22,673.349976,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:e4,2021-06-24 15:51:22,640.599976,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:20:ec,2021-06-24 15:51:22,538.150024,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:8c,2021-06-24 15:51:22,602.900024,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:a4,2021-06-24 15:51:22,536.650024,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:d8,2021-06-24 15:51:22,526.450012,21
2021-06-24 15:51:20,2021-06-24 15:51:27,40:f5:20:5b:21:c8,2021-06-24 15:51:22,548.549988,21
2021-06-24 15:51:20,2021-06-24 15:51:28,40:f5:20:5b:21:d0,2021-06-24 15:51:21,511.200012,21
2021-06-24 15:51:20,2021-06-24 15:51:28,40:f5:20:5b:20:bc,2021-06-24 15:51:22,611.849976,21
2021-06-24 15:51:20,2021-06-24 15:51:28,40:f5:20:5b:20:d8,2021-06-24 15:51:22,505.100006,21
2021-06-24 15:51:20,2021-06-24 15:51:28,40:f5:20:5b:21:cc,2036-02-06 06:28:16,634.5,21
2021-06-24 15:51:20,2021-06-24 15:51:28,40:f5:20:5b:21:00,2021-06-24 15:51:22,703.300049,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:20:c4,2021-06-24 15:51:30,551.25,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:20:dc,2021-06-24 15:51:30,603.200012,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:21:94,2021-06-24 15:51:30,618.150024,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:21:74,2021-06-24 15:51:30,609.0,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:21:9c,2021-06-24 15:51:30,617.300049,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:20:f4,2021-06-24 15:51:30,673.5,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:20:e4,2021-06-24 15:51:30,638.049988,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:20:e0,2021-06-24 15:51:29,616.599976,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:20:ec,2021-06-24 15:51:30,535.550049,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:21:a4,2021-06-24 15:51:31,536.650024,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:21:8c,2021-06-24 15:51:30,603.25,21
2021-06-24 15:51:29,2021-06-24 15:51:35,40:f5:20:5b:21:d8,2021-06-24 15:51:30,526.0,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:21:c8,2021-06-24 15:51:30,549.25,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:21:d0,2021-06-24 15:51:29,510.25,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:20:bc,2021-06-24 15:51:30,612.75,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:20:d8,2021-06-24 15:51:30,506.0,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:21:cc,2036-02-06 06:28:16,635.200012,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:21:00,2021-06-24 15:51:30,702.650024,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:20:e8,2021-06-24 15:51:30,618.099976,21
2021-06-24 15:51:29,2021-06-24 15:51:36,40:f5:20:5b:20:c0,2021-06-24 15:51:30,632.049988,21
2021-06-24 15:51:37,2021-06-24 15:51:43,40:f5:20:5b:21:a4,2021-06-24 15:51:39,535.400024,21
2021-06-24 15:51:37,2021-06-24 15:51:43,40:f5:20:5b:21:8c,2021-06-24 15:51:38,604.299988,21
2021-06-24 15:51:37,2021-06-24 15:51:43,40:f5:20:5b:21:d8,2021-06-24 15:51:38,527.799988,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:c8,2021-06-24 15:51:38,549.400024,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:d0,2021-06-24 15:51:38,506.849976,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:bc,2021-06-24 15:51:38,611.650024,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:d8,2021-06-24 15:51:39,506.049988,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:00,2021-06-24 15:51:38,699.900024,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:cc,2036-02-06 06:28:16,632.0,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:e8,2021-06-24 15:51:38,617.299988,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:c4,2021-06-24 15:51:38,550.450012,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:c0,2021-06-24 15:51:38,629.900024,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:94,2021-06-24 15:51:39,615.050049,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:dc,2021-06-24 15:51:38,603.0,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:74,2021-06-24 15:51:38,613.349976,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:21:9c,2021-06-24 15:51:39,620.75,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:e0,2021-06-24 15:51:38,613.800049,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:f4,2021-06-24 15:51:38,671.349976,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:e4,2021-06-24 15:51:38,636.049988,21
2021-06-24 15:51:37,2021-06-24 15:51:44,40:f5:20:5b:20:ec,2021-06-24 15:51:38,535.25,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:e8,2021-06-24 15:51:47,616.950012,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:c4,2021-06-24 15:51:46,550.549988,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:c0,2021-06-24 15:51:47,628.200012,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:94,2021-06-24 15:51:47,617.049988,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:dc,2021-06-24 15:51:47,604.349976,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:74,2021-06-24 15:51:47,613.300049,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:e0,2021-06-24 15:51:46,613.099976,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:9c,2021-06-24 15:51:47,622.75,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:f4,2021-06-24 15:51:47,671.799988,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:e4,2021-06-24 15:51:47,635.799988,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:20:ec,2021-06-24 15:51:47,534.599976,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:a4,2021-06-24 15:51:47,535.099976,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:d8,2021-06-24 15:51:47,529.200012,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:8c,2021-06-24 15:51:47,603.349976,21
2021-06-24 15:51:45,2021-06-24 15:51:52,40:f5:20:5b:21:c8,2021-06-24 15:51:47,546.599976,21
2021-06-24 15:51:45,2021-06-24 15:51:53,40:f5:20:5b:21:d0,2021-06-24 15:51:46,507.049988,21
2021-06-24 15:51:45,2021-06-24 15:51:53,40:f5:20:5b:20:bc,2021-06-24 15:51:47,611.0,21
2021-06-24 15:51:45,2021-06-24 15:51:53,40:f5:20:5b:21:00,2021-06-24 15:51:47,698.5,21
2021-06-24 15:51:45,2021-06-24 15:51:53,40:f5:20:5b:20:d8,2021-06-24 15:51:47,508.0,21
2021-06-24 15:51:45,2021-06-24 15:51:53,40:f5:20:5b:21:cc,2036-02-06 06:28:16,630.549988,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:20:c0,2021-06-24 15:51:55,626.900024,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:21:94,2021-06-24 15:51:55,617.0,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:20:dc,2021-06-24 15:51:55,605.449951,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:21:74,2021-06-24 15:51:55,609.700012,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:21:9c,2021-06-24 15:51:55,621.25,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:20:e0,2021-06-24 15:51:54,613.150024,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:20:f4,2021-06-24 15:51:55,670.799988,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:20:e4,2021-06-24 15:51:55,636.400024,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:20:ec,2021-06-24 15:51:55,533.75,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:21:d8,2021-06-24 15:51:55,529.299988,21
2021-06-24 15:51:54,2021-06-24 15:52:00,40:f5:20:5b:21:a4,2021-06-24 15:51:55,534.400024,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:21:c8,2021-06-24 15:51:55,546.349976,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:21:8c,2021-06-24 15:51:55,602.900024,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:21:d0,2021-06-24 15:51:54,506.5,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:21:00,2021-06-24 15:51:55,698.800049,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:20:bc,2021-06-24 15:51:55,610.75,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:20:d8,2021-06-24 15:51:55,505.900024,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:21:cc,2036-02-06 06:28:16,630.75,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:20:e8,2021-06-24 15:51:55,619.549988,21
2021-06-24 15:51:54,2021-06-24 15:52:01,40:f5:20:5b:20:c4,2021-06-24 15:51:55,550.200012,21
2021-06-24 15:52:02,2021-06-24 15:52:08,40:f5:20:5b:21:d8,2021-06-24 15:52:03,530.099976,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:c8,2021-06-24 15:52:03,550.599976,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:a4,2021-06-24 15:52:04,534.050049,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:d0,2021-06-24 15:52:03,506.700012,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:8c,2021-06-24 15:52:03,601.700012,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:00,2021-06-24 15:52:03,700.599976,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:bc,2021-06-24 15:52:03,609.349976,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:cc,2036-02-06 06:28:16,629.75,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:d8,2021-06-24 15:52:04,506.399994,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:c4,2021-06-24 15:52:03,550.299988,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:e8,2021-06-24 15:52:03,619.650024,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:c0,2021-06-24 15:52:03,626.800049,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:94,2021-06-24 15:52:04,614.599976,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:e0,2021-06-24 15:52:03,616.349976,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:9c,2021-06-24 15:52:04,616.799988,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:dc,2021-06-24 15:52:03,606.75,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:21:74,2021-06-24 15:52:03,606.949951,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:f4,2021-06-24 15:52:03,668.0,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:ec,2021-06-24 15:52:03,532.0,21
2021-06-24 15:52:02,2021-06-24 15:52:09,40:f5:20:5b:20:e4,2021-06-24 15:52:04,637.450012,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:c4,2021-06-24 15:52:11,550.200012,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:e8,2021-06-24 15:52:12,618.599976,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:c0,2021-06-24 15:52:12,628.299988,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:21:94,2021-06-24 15:52:12,614.099976,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:21:9c,2021-06-24 15:52:12,611.199951,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:e0,2021-06-24 15:52:11,611.25,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:dc,2021-06-24 15:52:12,601.150024,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:21:74,2021-06-24 15:52:12,605.449951,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:f4,2021-06-24 15:52:12,667.450012,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:ec,2021-06-24 15:52:12,530.299988,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:20:e4,2021-06-24 15:52:12,636.800049,21
2021-06-24 15:52:10,2021-06-24 15:52:17,40:f5:20:5b:21:d8,2021-06-24 15:52:12,527.800049,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:21:00,2021-06-24 15:52:12,702.0,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:21:c8,2021-06-24 15:52:12,552.75,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:21:d0,2021-06-24 15:52:11,510.200012,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:21:a4,2021-06-24 15:52:12,534.650024,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:20:bc,2021-06-24 15:52:12,607.699951,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:21:8c,2021-06-24 15:52:12,601.099976,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:21:cc,2036-02-06 06:28:16,630.150024,21
2021-06-24 15:52:10,2021-06-24 15:52:18,40:f5:20:5b:20:d8,2021-06-24 15:52:12,507.850006,21
2021-06-24 15:52:19,2021-06-24 15:52:25,40:f5:20:5b:21:9c,2021-06-24 15:52:20,610.099976,21
2021-06-24 15:52:19,2021-06-24 15:52:25,40:f5:20:5b:20:e0,2021-06-24 15:52:19,607.349976,21
2021-06-24 15:52:19,2021-06-24 15:52:25,40:f5:20:5b:21:74,2021-06-24 15:52:20,609.050049,21
2021-06-24 15:52:19,2021-06-24 15:52:25,40:f5:20:5b:20:ec,2021-06-24 15:52:20,529.700012,21
2021-06-24 15:52:19,2021-06-24 15:52:25,40:f5:20:5b:20:e4,2021-06-24 15:52:20,635.450012,21
2021-06-24 15:52:19,2021-06-24 15:52:25,40:f5:20:5b:20:dc,2021-06-24 15:52:20,598.550049,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:20:f4,2021-06-24 15:52:20,668.049988,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:d0,2021-06-24 15:52:20,509.0,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:20:bc,2021-06-24 15:52:20,606.599976,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:c8,2021-06-24 15:52:20,554.25,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:a4,2021-06-24 15:52:21,536.049988,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:d8,2021-06-24 15:52:20,527.0,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:00,2021-06-24 15:52:20,701.5,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:cc,2036-02-06 06:28:16,628.599976,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:20:d8,2021-06-24 15:52:20,507.950012,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:8c,2021-06-24 15:52:20,602.299988,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:20:c4,2021-06-24 15:52:20,550.349976,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:21:94,2021-06-24 15:52:21,612.150024,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:20:c0,2021-06-24 15:52:20,626.599976,21
2021-06-24 15:52:19,2021-06-24 15:52:26,40:f5:20:5b:20:e8,2021-06-24 15:52:20,617.799988,21
2021-06-24 15:52:27,2021-06-24 15:52:33,40:f5:20:5b:20:dc,2021-06-24 15:52:28,600.150024,21
2021-06-24 15:52:27,2021-06-24 15:52:33,40:f5:20:5b:20:ec,2021-06-24 15:52:28,527.949951,21
2021-06-24 15:52:27,2021-06-24 15:52:33,40:f5:20:5b:20:e4,2021-06-24 15:52:28,635.950012,21
2021-06-24 15:52:27,2021-06-24 15:52:33,40:f5:20:5b:21:00,2021-06-24 15:52:28,699.900024,21
2021-06-24 15:52:27,2021-06-24 15:52:33,40:f5:20:5b:21:d8,2021-06-24 15:52:28,526.650024,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:d0,2021-06-24 15:52:28,510.649994,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:c8,2021-06-24 15:52:28,552.400024,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:bc,2021-06-24 15:52:28,605.299988,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:a4,2021-06-24 15:52:29,534.049988,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:8c,2021-06-24 15:52:28,600.349976,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:cc,2036-02-06 06:28:16,629.5,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:d8,2021-06-24 15:52:28,508.350006,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:c4,2021-06-24 15:52:28,549.5,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:94,2021-06-24 15:52:29,616.299988,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:e8,2021-06-24 15:52:28,616.150024,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:c0,2021-06-24 15:52:28,627.549988,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:9c,2021-06-24 15:52:29,611.050049,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:e0,2021-06-24 15:52:28,607.549988,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:21:74,2021-06-24 15:52:28,607.849976,21
2021-06-24 15:52:27,2021-06-24 15:52:34,40:f5:20:5b:20:f4,2021-06-24 15:52:29,664.449951,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:21:8c,2021-06-24 15:52:37,599.950012,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:d8,2021-06-24 15:52:37,508.450012,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:c4,2021-06-24 15:52:36,549.349976,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:21:94,2021-06-24 15:52:37,616.900024,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:e8,2021-06-24 15:52:37,617.449951,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:c0,2021-06-24 15:52:37,626.549988,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:21:9c,2021-06-24 15:52:37,613.199951,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:e0,2021-06-24 15:52:36,606.099976,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:21:74,2021-06-24 15:52:37,608.299988,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:dc,2021-06-24 15:52:37,602.900024,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:f4,2021-06-24 15:52:37,667.449951,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:ec,2021-06-24 15:52:37,530.200012,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:21:00,2021-06-24 15:52:37,698.0,21
2021-06-24 15:52:35,2021-06-24 15:52:42,40:f5:20:5b:20:e4,2021-06-24 15:52:37,636.450012,21
2021-06-24 15:52:35,2021-06-24 15:52:43,40:f5:20:5b:21:d8,2021-06-24 15:52:37,522.599976,21
2021-06-24 15:52:35,2021-06-24 15:52:43,40:f5:20:5b:21:d0,2021-06-24 15:52:36,508.450012,21
2021-06-24 15:52:35,2021-06-24 15:52:43,40:f5:20:5b:21:c8,2021-06-24 15:52:37,548.099976,21
2021-06-24 15:52:35,2021-06-24 15:52:43,40:f5:20:5b:20:bc,2021-06-24 15:52:37,603.75,21
2021-06-24 15:52:35,2021-06-24 15:52:43,40:f5:20:5b:21:a4,2021-06-24 15:52:37,534.25,21
2021-06-24 15:52:35,2021-06-24 15:52:43,40:f5:20:5b:21:cc,2036-02-06 06:28:16,628.349976,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:21:9c,2021-06-24 15:52:45,612.900024,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:20:e0,2021-06-24 15:52:44,608.099976,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:21:74,2021-06-24 15:52:45,611.200012,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:20:dc,2021-06-24 15:52:45,602.900024,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:20:f4,2021-06-24 15:52:45,667.5,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:21:00,2021-06-24 15:52:45,697.5,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:20:ec,2021-06-24 15:52:45,533.599976,21
2021-06-24 15:52:44,2021-06-24 15:52:50,40:f5:20:5b:20:e4,2021-06-24 15:52:45,636.849976,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:d8,2021-06-24 15:52:45,521.799988,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:d0,2021-06-24 15:52:45,504.200012,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:20:bc,2021-06-24 15:52:45,604.550049,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:c8,2021-06-24 15:52:45,549.049988,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:a4,2021-06-24 15:52:46,532.699951,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:cc,2036-02-06 06:28:16,629.0,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:8c,2021-06-24 15:52:45,597.75,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:20:d8,2021-06-24 15:52:45,507.549988,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:20:c4,2021-06-24 15:52:45,547.650024,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:21:94,2021-06-24 15:52:45,612.900024,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:20:e8,2021-06-24 15:52:45,617.349976,21
2021-06-24 15:52:44,2021-06-24 15:52:51,40:f5:20:5b:20:c0,2021-06-24 15:52:45,625.849976,21
2021-06-24 15:52:52,2021-06-24 15:52:59,40:f5:20:5b:21:d0,2021-06-24 15:52:53,501.150024,21
